Customer_ID,KMeans_Cluster,KMeans_SegmentName,Agglomerative_Cluster,GaussianMixture_Cluster,DBSCAN_Cluster,FutureSpend90Days,RetentionLabel,Frequency,Monetary,AvgBasketValue,AvgQuantity,UniqueProducts,Recency,LifetimeDays,IsNewCustomer,PurchaseRate,RecencyFrequency,RevenuePerDay,AvgSpendPerProduct,ProductDiversityRate,AvgGapDays,StdGapDays,PurchasesLast30Days,SpendLast30Days,PurchasesLast90Days,SpendLast90Days,SpendPrior90Days,PurchasesPrior90Days,SpendTrendRatio,FrequencyLast90DaysRatio,ReturnRate,AvgGapDaysMissing
16726,3,At-Risk Inactive Customers,1,1,0,581.58,1,6,1482.3000000000002,247.05000000000004,148.33333333333334,168,104,214,0,0.028037383177570093,17.333333333333332,6.926635514018693,8.823214285714286,28.0,42.2,38.82911278924616,0.0,0.0,0.0,0.0,191.4,1.0,0.0,0.0,0.0,0
16728,0,Regular Mid-Value Customers,2,0,0,499.96999999999997,1,3,548.31,182.76999999999998,106.66666666666667,141,74,97,0,0.030927835051546393,24.666666666666668,5.652680412371134,3.8887234042553187,47.0,48.5,30.405591591021544,0.0,0.0,1.0,221.38,326.93,2.0,0.675083097002409,0.3333333333333333,0.0,0
16729,1,High-Value Loyalists,0,3,0,1862.06,1,17,5343.27,314.31,234.64705882352942,433,7,142,0,0.11971830985915492,0.4117647058823529,37.62866197183099,12.34011547344111,25.470588235294116,8.4375,5.715111547467818,2.0,742.35,6.0,1975.04,3368.23,11.0,0.5861992205934293,0.5,0.01348314606741573,0
16730,3,At-Risk Inactive Customers,1,1,0,262.17,1,2,480.94,240.47,375.0,37,142,84,0,0.023809523809523808,71.0,5.725476190476191,12.998378378378378,18.5,84.0,0.0,0.0,0.0,0.0,0.0,293.92,1.0,0.0,0.0,0.05128205128205128,0
16734,2,New / One-Time Customers,3,2,-1,344.35,1,2,302.40999999999997,151.20499999999998,54.0,27,22,1,1,2.0,11.0,302.40999999999997,11.200370370370369,13.5,0.0,0.0,2.0,302.40999999999997,2.0,302.40999999999997,0.0,0.0,302.40999999999997,2.0,0.0,0
16735,1,High-Value Loyalists,0,3,0,306.26,1,13,5911.15,454.70384615384614,310.3076923076923,272,6,633,0,0.020537124802527645,0.46153846153846156,9.338309636650868,21.732169117647057,20.923076923076923,52.333333333333336,41.91622236043817,2.0,896.38,2.0,896.38,437.56,1.0,2.04391645384896,1.0,0.08278145695364239,0
16739,0,Regular Mid-Value Customers,1,0,-1,0.0,0,2,786.4300000000001,393.21500000000003,195.5,38,84,359,0,0.005571030640668524,42.0,2.190612813370474,20.695526315789476,19.0,359.0,0.0,0.0,0.0,1.0,323.0,0.0,0.0,323.0,1.0,0.09523809523809523,0
16743,1,High-Value Loyalists,0,3,0,352.23,1,13,3859.92,296.91692307692307,256.7692307692308,343,21,483,0,0.026915113871635612,1.6153846153846154,7.991552795031056,11.253411078717201,26.384615384615383,39.75,29.71110903349116,1.0,366.74,3.0,799.15,270.69,1.0,2.9414038058080902,1.5,0.0057306590257879654,0
16744,0,Regular Mid-Value Customers,0,0,-1,892.8,1,3,399.11,133.03666666666666,80.0,93,4,76,0,0.039473684210526314,1.3333333333333333,5.2514473684210525,4.2915053763440865,31.0,37.5,14.849242404917497,1.0,158.37,3.0,399.11,0.0,0.0,399.11,3.0,0.0,0
16745,1,High-Value Loyalists,0,3,0,821.6,1,16,6359.1,397.44375,360.6875,328,6,213,0,0.07511737089201878,0.375,29.85492957746479,19.387500000000003,20.5,13.8,6.742191250412796,2.0,772.97,6.0,2249.66,2342.42,5.0,0.9599900999394048,1.0,0.003003003003003003,0
16746,1,High-Value Loyalists,0,3,0,2276.58,1,36,15770.17,438.0602777777778,272.6388888888889,847,8,634,0,0.056782334384858045,0.2222222222222222,24.874085173501577,18.618854781582055,23.52777777777778,17.65714285714286,9.39631610273521,2.0,644.42,4.0,1531.9,1626.29,5.0,0.9413810691394897,0.6666666666666666,0.009269988412514484,0
16748,3,At-Risk Inactive Customers,1,1,0,605.7,1,12,3031.63,252.63583333333335,144.91666666666666,130,125,511,0,0.023483365949119372,10.416666666666666,5.932739726027397,23.32023076923077,10.833333333333334,46.09090909090909,26.853135926571206,0.0,0.0,0.0,0.0,300.4,1.0,0.0,0.0,0.007633587786259542,0
16750,0,Regular Mid-Value Customers,0,0,0,207.81,1,3,416.12,138.70666666666668,46.0,47,29,110,0,0.02727272727272727,9.666666666666666,3.782909090909091,8.853617021276596,15.666666666666666,55.0,57.982756057296896,1.0,98.38,2.0,297.42,118.7,1.0,2.4847117794486215,1.0,0.0,0
16755,1,High-Value Loyalists,0,3,0,0.0,0,7,2864.68,409.23999999999995,283.57142857142856,317,22,615,0,0.011382113821138212,3.142857142857143,4.658016260162602,9.036845425867508,45.285714285714285,102.0,35.25336863336609,1.0,566.96,1.0,566.96,592.41,1.0,0.9554271077332706,0.5,0.02147239263803681,0
16756,3,At-Risk Inactive Customers,1,1,0,0.0,0,7,1312.3700000000001,187.48142857142858,101.0,79,122,425,0,0.01647058823529412,17.428571428571427,3.0879294117647063,16.61227848101266,11.285714285714286,70.16666666666667,58.84357795602394,0.0,0.0,0.0,0.0,239.4,1.0,0.0,0.0,0.036585365853658534,0
16761,2,New / One-Time Customers,3,2,2,0.0,0,1,316.62,316.62,341.0,13,4,1,1,1.0,4.0,316.62,24.355384615384615,13.0,,0.0,1.0,316.62,1.0,316.62,0.0,0.0,316.62,1.0,0.0,1
16762,2,New / One-Time Customers,3,2,3,893.09,1,1,314.15000000000003,314.15000000000003,143.0,13,52,1,1,1.0,52.0,314.15000000000003,24.165384615384617,13.0,,0.0,0.0,0.0,1.0,314.15000000000003,0.0,0.0,314.15000000000003,1.0,0.0,1
16763,3,At-Risk Inactive Customers,1,1,0,0.0,0,2,964.7,482.35,246.0,44,106,539,0,0.0037105751391465678,53.0,1.789795918367347,21.925,22.0,539.0,0.0,0.0,0.0,0.0,0.0,611.85,1.0,0.0,0.0,0.022222222222222223,0
16764,0,Regular Mid-Value Customers,2,0,-1,2008.4,1,4,782.5500000000001,195.63750000000002,90.75,195,7,43,1,0.09302325581395349,1.75,18.198837209302326,4.013076923076923,48.75,14.333333333333334,11.372481406154654,1.0,260.49,4.0,782.5500000000001,0.0,0.0,782.5500000000001,4.0,0.0,0
16767,1,High-Value Loyalists,0,3,0,755.1,1,11,7301.66,663.7872727272727,599.2727272727273,283,1,496,0,0.02217741935483871,0.09090909090909091,14.721088709677419,25.800918727915192,25.727272727272727,49.2,28.310971567770526,2.0,1158.76,3.0,1777.26,1177.18,3.0,1.5084791797518204,0.75,0.003472222222222222,0
16768,0,Regular Mid-Value Customers,0,3,0,191.6,1,8,1506.97,188.37125,83.25,145,11,628,0,0.012738853503184714,1.375,2.3996337579617837,10.392896551724139,18.125,89.28571428571429,40.18587764258436,1.0,103.24000000000001,1.0,103.24000000000001,183.25,1.0,0.560325644504749,0.5,0.0625,0
16769,3,At-Risk Inactive Customers,1,1,0,0.0,0,4,1117.0500000000002,279.26250000000005,73.75,92,168,465,0,0.008602150537634409,42.0,2.4022580645161296,12.14184782608696,23.0,154.66666666666666,134.78254090694884,0.0,0.0,0.0,0.0,361.54,1.0,0.0,0.0,0.0,0
16770,3,At-Risk Inactive Customers,1,1,0,107.72,1,8,1671.21,208.90125,120.125,293,144,237,0,0.03375527426160337,18.0,7.0515189873417725,5.703788395904437,36.625,33.142857142857146,21.721176851393754,0.0,0.0,0.0,0.0,121.63,1.0,0.0,0.0,0.009933774834437087,0
16774,0,Regular Mid-Value Customers,0,3,-1,119.32,1,7,1448.16,206.88000000000002,96.85714285714286,112,24,544,0,0.012867647058823529,3.4285714285714284,2.662058823529412,12.930000000000001,16.0,90.33333333333333,79.56548665512369,1.0,238.0,3.0,542.2,0.0,0.0,542.2,3.0,0.008620689655172414,0
16775,0,Regular Mid-Value Customers,0,3,0,516.96,1,13,2303.88,177.22153846153847,61.61538461538461,203,30,319,0,0.04075235109717868,2.3076923076923075,7.222194357366772,11.349162561576355,15.615384615384615,26.166666666666668,22.670899782975024,0.0,0.0,4.0,482.75,114.7,1.0,4.172428694900605,2.0,0.004878048780487805,0
16777,3,At-Risk Inactive Customers,1,1,0,49.1,1,4,1243.0800000000002,310.77000000000004,114.0,127,165,375,0,0.010666666666666666,41.25,3.3148800000000005,9.788031496062993,31.75,124.33333333333333,28.43120351538664,0.0,0.0,0.0,0.0,173.52,1.0,0.0,0.0,0.015037593984962405,0
16779,1,High-Value Loyalists,0,3,0,4234.99,1,46,28574.04,621.1747826086956,384.7826086956522,934,14,629,0,0.07313195548489666,0.30434782608695654,45.42772655007949,30.59319057815846,20.304347826086957,13.533333333333333,9.126883367283709,1.0,678.88,4.0,2133.01,1745.99,4.0,1.2209629133538258,0.8,0.03490759753593429,0
16780,0,Regular Mid-Value Customers,0,0,0,0.0,0,3,596.4,198.79999999999998,117.33333333333333,92,8,306,0,0.00980392156862745,2.6666666666666665,1.9490196078431372,6.482608695652174,30.666666666666668,152.5,7.7781745930520225,1.0,260.35,1.0,260.35,161.89,1.0,1.5983178832340845,0.5,0.0,0
16782,1,High-Value Loyalists,0,3,0,637.5500000000001,1,34,8998.57,264.66382352941173,112.44117647058823,1573,46,592,0,0.057432432432432436,1.3529411764705883,15.200287162162162,5.7206420851875395,46.26470588235294,17.393939393939394,15.396711081306035,0.0,0.0,2.0,294.05,337.91,3.0,0.867634475229412,0.5,0.00900360144057623,0
16788,0,Regular Mid-Value Customers,0,0,0,0.0,0,5,1928.93,385.786,193.0,472,31,547,0,0.009140767824497258,6.2,3.526380255941499,4.086716101694916,94.4,136.25,13.30100246848585,0.0,0.0,1.0,299.92,294.47,1.0,1.0150607506684266,0.5,0.0,0
16791,0,Regular Mid-Value Customers,0,3,0,913.91,1,13,3043.72,234.13230769230768,110.15384615384616,508,30,613,0,0.021207177814029365,2.3076923076923075,4.965285481239804,5.991574803149606,39.07692307692308,50.5,31.309307358559167,0.0,0.0,1.0,224.12,320.77,3.0,0.6965223606924201,0.25,0.009652509652509652,0
16794,1,High-Value Loyalists,0,3,-1,490.04,1,9,1461.23,162.35888888888888,141.0,369,16,515,0,0.017475728155339806,1.7777777777777777,2.8373398058252426,3.959972899728997,41.0,64.0,66.51959968954371,1.0,128.31,4.0,605.03,0.0,0.0,605.03,4.0,0.0026666666666666666,0
16801,0,Regular Mid-Value Customers,2,0,-1,0.0,0,4,1594.23,398.5575,123.25,75,71,110,0,0.03636363636363636,17.75,14.493,21.2564,18.75,36.0,32.07802986469088,0.0,0.0,1.0,140.85,701.48,2.0,0.20050392893747862,0.3333333333333333,0.375,0
16804,2,New / One-Time Customers,3,2,1,418.94,1,1,118.05,118.05,34.0,19,178,1,1,1.0,178.0,118.05,6.213157894736842,19.0,,0.0,0.0,0.0,0.0,0.0,118.05,1.0,0.0,0.0,0.0,1
16805,0,Regular Mid-Value Customers,2,0,0,0.0,0,4,1076.34,269.085,279.75,245,81,551,0,0.007259528130671506,20.25,1.9534301270417422,4.393224489795918,61.25,183.0,34.597687784012386,0.0,0.0,1.0,245.82,0.0,0.0,245.82,1.0,0.0,0
16806,0,Regular Mid-Value Customers,0,3,0,0.0,0,4,762.16,190.54,89.0,92,11,135,0,0.02962962962962963,2.75,5.64562962962963,8.284347826086956,23.0,44.666666666666664,24.440403706431148,1.0,238.34,2.0,365.53,396.63,2.0,0.9192716847320372,0.6666666666666666,0.0,0
16807,0,Regular Mid-Value Customers,2,3,0,0.0,0,6,2123.88,353.98,238.83333333333334,142,50,480,0,0.0125,8.333333333333334,4.42475,14.956901408450705,23.666666666666668,95.6,61.81262007066195,0.0,0.0,1.0,469.76,651.83,2.0,0.7195747744435763,0.3333333333333333,0.013888888888888888,0
16808,0,Regular Mid-Value Customers,0,0,0,0.0,0,2,288.42,144.21,98.0,23,7,175,0,0.011428571428571429,3.5,1.6481142857142859,12.540000000000001,11.5,175.0,0.0,1.0,121.92,1.0,121.92,0.0,0.0,121.92,1.0,0.0,0
16809,0,Regular Mid-Value Customers,2,3,0,444.0,1,7,1283.43,183.34714285714287,116.0,201,44,468,0,0.014957264957264958,6.285714285714286,2.742371794871795,6.385223880597016,28.714285714285715,77.66666666666667,48.828953159643575,0.0,0.0,1.0,127.61,343.08,2.0,0.37087305277842364,0.3333333333333333,0.0049504950495049506,0
16810,3,At-Risk Inactive Customers,1,1,0,0.0,0,2,842.04,421.02,186.0,34,100,228,0,0.008771929824561403,50.0,3.6931578947368418,24.765882352941176,17.0,228.0,0.0,0.0,0.0,0.0,0.0,309.54,1.0,0.0,0.0,0.10526315789473684,0
16813,1,High-Value Loyalists,0,3,-1,505.34,1,7,1146.84,163.8342857142857,166.14285714285714,326,4,107,0,0.06542056074766354,0.5714285714285714,10.718130841121495,3.5179141104294476,46.57142857142857,17.5,5.205766033928148,2.0,280.27,5.0,845.18,301.66,2.0,2.7925064428731905,1.6666666666666667,0.0,0
16814,1,High-Value Loyalists,0,3,0,1285.01,1,31,10639.84,343.22064516129035,137.93548387096774,709,16,498,0,0.06224899598393574,0.5161290322580645,21.365140562248996,15.006826516220029,22.870967741935484,16.066666666666666,9.695122603600769,1.0,177.89999999999998,4.0,1033.83,1977.75,5.0,0.5224662034112444,0.6666666666666666,0.001402524544179523,0
16816,0,Regular Mid-Value Customers,2,3,-1,0.0,0,4,417.06,104.265,68.5,28,11,254,0,0.015748031496062992,2.75,1.6419685039370078,14.895,7.0,84.33333333333333,68.13467056743822,1.0,44.370000000000005,2.0,91.61,0.0,0.0,91.61,2.0,0.0,0
16817,3,At-Risk Inactive Customers,1,1,0,425.32,1,11,2135.38,194.12545454545455,104.81818181818181,115,93,246,0,0.044715447154471545,8.454545454545455,8.680406504065042,18.568521739130436,10.454545454545455,24.1,23.591194214037667,0.0,0.0,0.0,0.0,670.6800000000001,4.0,0.0,0.0,0.0873015873015873,0
16818,1,High-Value Loyalists,0,3,0,821.1,1,9,2528.47,280.94111111111107,175.77777777777777,142,1,112,0,0.08035714285714286,0.1111111111111111,22.575625,17.80612676056338,15.777777777777779,13.625,9.75320460156558,2.0,555.82,5.0,1335.3,1193.17,4.0,1.1181825033286716,1.0,0.013888888888888888,0
16820,2,New / One-Time Customers,3,2,2,0.0,0,1,497.61,497.61,307.0,26,3,1,1,1.0,3.0,497.61,19.138846153846153,26.0,,0.0,1.0,497.61,1.0,497.61,0.0,0.0,497.61,1.0,0.0,1
16823,3,At-Risk Inactive Customers,1,1,0,0.0,0,7,2243.09,320.4414285714286,166.57142857142858,166,135,510,0,0.013725490196078431,19.285714285714285,4.39821568627451,13.512590361445785,23.714285714285715,84.5,68.45655556628599,0.0,0.0,0.0,0.0,358.38,1.0,0.0,0.0,0.005747126436781609,0
16824,0,Regular Mid-Value Customers,2,0,0,237.74,1,2,448.5,224.25,144.0,26,72,229,0,0.008733624454148471,36.0,1.9585152838427948,17.25,13.0,229.0,0.0,0.0,0.0,1.0,222.9,0.0,0.0,222.9,1.0,0.0,0
16825,3,At-Risk Inactive Customers,1,1,0,456.48,1,4,1370.4099999999999,342.60249999999996,272.25,47,93,348,0,0.011494252873563218,23.25,3.9379597701149422,29.15765957446808,11.75,115.66666666666667,78.05340052382941,0.0,0.0,0.0,0.0,318.7,1.0,0.0,0.0,0.0,0
16828,2,New / One-Time Customers,3,2,2,0.0,0,1,113.5,113.5,58.0,7,20,1,1,1.0,20.0,113.5,16.214285714285715,7.0,,0.0,1.0,113.5,1.0,113.5,0.0,0.0,113.5,1.0,0.0,1
16829,0,Regular Mid-Value Customers,2,0,0,0.0,0,2,513.32,256.66,107.5,27,64,231,0,0.008658008658008658,32.0,2.2221645021645022,19.011851851851855,13.5,231.0,0.0,0.0,0.0,1.0,197.22,0.0,0.0,197.22,1.0,0.0,0
16832,3,At-Risk Inactive Customers,1,1,0,0.0,0,5,417.61,83.522,35.8,21,92,274,0,0.01824817518248175,18.4,1.524124087591241,19.886190476190478,4.2,68.25,95.37076770862932,0.0,0.0,0.0,0.0,199.15,3.0,0.0,0.0,0.0,0
16833,3,At-Risk Inactive Customers,1,1,0,0.0,0,5,1973.8,394.76,148.8,77,167,363,0,0.013774104683195593,33.4,5.437465564738292,25.633766233766234,15.4,90.5,75.78258375114957,0.0,0.0,0.0,0.0,361.81,2.0,0.0,0.0,0.0,0
16834,3,At-Risk Inactive Customers,1,1,0,0.0,0,2,898.96,449.48,380.0,48,135,446,0,0.004484304932735426,67.5,2.0156053811659196,18.728333333333335,24.0,446.0,0.0,0.0,0.0,0.0,0.0,413.46,1.0,0.0,0.0,0.0,0
16835,0,Regular Mid-Value Customers,2,3,0,0.0,0,6,1456.66,242.77666666666667,82.66666666666667,82,36,441,0,0.013605442176870748,6.0,3.3030839002267576,17.764146341463416,13.666666666666666,87.8,95.12728315262662,0.0,0.0,1.0,99.1,0.0,0.0,99.1,1.0,0.05747126436781609,0
16836,0,Regular Mid-Value Customers,0,0,0,160.55,1,3,621.82,207.27333333333334,152.66666666666666,33,24,457,0,0.006564551422319475,8.0,1.360656455142232,18.843030303030304,11.0,228.0,86.2670273047588,1.0,91.32000000000001,1.0,91.32000000000001,0.0,0.0,91.32000000000001,1.0,0.0,0
16837,0,Regular Mid-Value Customers,2,3,0,1259.24,1,9,1911.7400000000002,212.41555555555558,80.77777777777777,90,65,88,0,0.10227272727272728,7.222222222222222,21.724318181818184,21.241555555555557,10.0,10.625,12.659694196261501,0.0,0.0,1.0,97.0,1814.74,8.0,0.053421745404077674,0.1111111111111111,0.01098901098901099,0
16838,3,At-Risk Inactive Customers,1,1,0,0.0,0,4,1159.6100000000001,289.90250000000003,127.25,59,105,465,0,0.008602150537634409,26.25,2.4937849462365596,19.65440677966102,14.75,154.66666666666666,78.49416114166284,0.0,0.0,0.0,0.0,196.73000000000002,1.0,0.0,0.0,0.03278688524590164,0
16839,1,High-Value Loyalists,0,3,0,5725.07,1,32,16033.18,501.036875,251.375,274,17,556,0,0.05755395683453238,0.53125,28.836654676258995,58.51525547445256,8.5625,17.419354838709676,14.899159245962812,2.0,989.05,8.0,3826.01,3744.62,7.0,1.02146240141819,1.0,0.02491103202846975,0
16841,0,Regular Mid-Value Customers,0,3,0,308.76,1,11,3697.3,336.1181818181818,282.3636363636364,202,45,559,0,0.01967799642218247,4.090909090909091,6.614132379248659,18.303465346534654,18.363636363636363,55.4,36.0438005148674,0.0,0.0,2.0,617.88,625.8,2.0,0.985768985322272,0.6666666666666666,0.00980392156862745,0
16842,0,Regular Mid-Value Customers,0,0,-1,0.0,0,3,1264.19,421.3966666666667,231.0,63,8,201,0,0.014925373134328358,2.6666666666666665,6.289502487562189,20.066507936507936,21.0,100.5,65.76093065034893,1.0,397.24,2.0,743.62,0.0,0.0,743.62,2.0,0.0,0
16843,1,High-Value Loyalists,0,3,0,1387.33,1,32,18184.1,568.253125,543.03125,537,1,635,0,0.050393700787401574,0.03125,28.636377952755904,33.86238361266294,16.78125,20.096774193548388,21.337533188741503,2.0,1437.64,7.0,4967.34,1842.44,4.0,2.6946035672438486,1.4,0.005555555555555556,0
16849,2,New / One-Time Customers,3,2,1,0.0,0,1,124.57,124.57,33.0,8,94,1,1,1.0,94.0,124.57,15.57125,8.0,,0.0,0.0,0.0,0.0,0.0,124.57,1.0,0.0,0.0,0.0,1
16852,2,New / One-Time Customers,3,2,3,31.85,1,1,113.06,113.06,51.0,7,84,1,1,1.0,84.0,113.06,16.15142857142857,7.0,,0.0,0.0,0.0,1.0,113.06,0.0,0.0,113.06,1.0,0.0,1
16859,0,Regular Mid-Value Customers,2,3,0,0.0,0,7,1932.4099999999999,276.0585714285714,271.2857142857143,110,52,500,0,0.014,7.428571428571429,3.86482,17.567363636363634,15.714285714285714,83.0,61.76082900998011,0.0,0.0,1.0,487.96999999999997,259.84,1.0,1.8707636865511426,0.5,0.15384615384615385,0
16861,0,Regular Mid-Value Customers,2,3,0,102.96,1,4,843.63,210.9075,125.0,45,66,350,0,0.011428571428571429,16.5,2.4103714285714286,18.747333333333334,11.25,116.33333333333333,111.73331344470785,0.0,0.0,1.0,70.80000000000001,0.0,0.0,70.80000000000001,1.0,0.0425531914893617,0
16866,0,Regular Mid-Value Customers,2,0,-1,0.0,0,3,207.73999999999998,69.24666666666666,20.0,11,48,20,1,0.15,16.0,10.386999999999999,18.885454545454543,3.6666666666666665,9.5,2.1213203435596424,0.0,0.0,3.0,207.73999999999998,0.0,0.0,207.73999999999998,3.0,0.0,0
16869,0,Regular Mid-Value Customers,2,0,-1,429.44,1,2,387.68,193.84,121.0,57,73,9,1,0.2222222222222222,36.5,43.07555555555555,6.80140350877193,28.5,9.0,0.0,0.0,0.0,2.0,387.68,0.0,0.0,387.68,2.0,0.0,0
16871,3,At-Risk Inactive Customers,2,1,-1,774.52,1,4,2037.82,509.455,215.25,106,118,60,1,0.06666666666666667,29.5,33.96366666666667,19.224716981132076,26.5,20.0,22.9128784747792,0.0,0.0,0.0,0.0,2037.82,4.0,0.0,0.0,0.018518518518518517,0
16872,0,Regular Mid-Value Customers,2,3,-1,215.34000000000003,1,5,997.7900000000001,199.55800000000002,186.6,15,13,357,0,0.014005602240896359,2.6,2.794929971988796,66.51933333333334,3.0,89.0,106.26695943079707,1.0,76.32000000000001,1.0,76.32000000000001,388.36,1.0,0.1960139716457777,0.5,0.0,0
16873,1,High-Value Loyalists,0,3,0,3252.15,1,10,11365.24,1136.524,681.6,384,35,541,0,0.018484288354898338,3.5,21.007837338262476,29.596979166666667,38.4,59.666666666666664,30.14548058996572,0.0,0.0,1.0,638.02,1075.81,2.0,0.5925093563395585,0.3333333333333333,0.022900763358778626,0
16875,0,Regular Mid-Value Customers,2,3,0,957.33,1,10,3277.2000000000003,327.72,151.8,177,52,559,0,0.017889087656529516,5.2,5.862611806797854,18.515254237288136,17.7,61.77777777777778,46.52627692438376,0.0,0.0,1.0,333.11,0.0,0.0,333.11,1.0,0.09693877551020408,0
16877,0,Regular Mid-Value Customers,2,0,-1,657.64,1,2,188.98000000000002,94.49000000000001,52.0,49,60,56,1,0.03571428571428571,30.0,3.3746428571428573,3.8567346938775513,24.5,56.0,0.0,0.0,0.0,1.0,111.23,77.75,1.0,1.4124444444444444,0.5,0.0,0
16880,1,High-Value Loyalists,0,3,-1,398.31,1,7,1414.9,202.12857142857143,109.0,143,7,393,0,0.017811704834605598,1.0,3.600254452926209,9.894405594405596,20.428571428571427,65.16666666666667,117.39917660131465,1.0,252.11,5.0,823.24,269.88,1.0,3.0391317188422917,2.5,0.0,0
16882,3,At-Risk Inactive Customers,1,1,0,489.41999999999996,1,2,215.70000000000002,107.85000000000001,51.0,15,147,77,0,0.025974025974025976,73.5,2.8012987012987014,14.38,7.5,77.0,0.0,0.0,0.0,0.0,0.0,205.8,1.0,0.0,0.0,0.0,0
16883,3,At-Risk Inactive Customers,1,1,0,0.0,0,19,2246.06,118.21368421052631,53.473684210526315,265,95,548,0,0.03467153284671533,5.0,4.098649635036496,8.475698113207548,13.947368421052632,30.0,53.88877434122992,0.0,0.0,0.0,0.0,144.45,1.0,0.0,0.0,0.0037313432835820895,0
16889,3,At-Risk Inactive Customers,1,1,0,0.0,0,6,2526.65,421.10833333333335,268.5,216,102,371,0,0.016172506738544475,17.0,6.810377358490566,11.697453703703705,36.0,73.8,30.687130853176875,0.0,0.0,0.0,0.0,1055.62,2.0,0.0,0.0,0.0,0
16891,1,High-Value Loyalists,0,3,0,123.19,1,9,1501.3,166.8111111111111,62.77777777777778,348,3,639,0,0.014084507042253521,0.3333333333333333,2.349452269170579,4.314080459770115,38.666666666666664,79.5,68.12173976471409,1.0,122.22,2.0,298.53,0.0,0.0,298.53,2.0,0.0,0
16892,3,At-Risk Inactive Customers,1,1,-1,280.29,1,3,339.53999999999996,113.17999999999999,69.33333333333333,58,91,547,0,0.005484460694698354,30.333333333333332,0.6207312614259597,5.854137931034482,19.333333333333332,273.5,136.47160876900367,0.0,0.0,0.0,0.0,102.97999999999999,1.0,0.0,0.0,0.01639344262295082,0
16898,0,Regular Mid-Value Customers,2,3,0,187.26,1,4,697.95,174.4875,131.75,188,85,399,0,0.010025062656641603,21.25,1.749248120300752,3.7125000000000004,47.0,132.66666666666666,76.5397500213669,0.0,0.0,1.0,201.69,0.0,0.0,201.69,1.0,0.005154639175257732,0
16899,0,Regular Mid-Value Customers,2,3,0,760.88,1,5,934.8900000000001,186.978,103.2,117,57,247,0,0.020242914979757085,11.4,3.7849797570850208,7.990512820512821,23.4,61.5,63.7102817447859,0.0,0.0,1.0,162.63,177.0,1.0,0.9136516853932584,0.5,0.0,0
16902,2,New / One-Time Customers,3,2,-1,0.0,0,1,1706.88,1706.88,629.0,43,24,1,1,1.0,24.0,1706.88,39.694883720930235,43.0,,0.0,1.0,1706.88,1.0,1706.88,0.0,0.0,1706.88,1.0,0.0,1
16904,1,High-Value Loyalists,0,3,-1,705.2,1,18,3955.16,219.7311111111111,123.55555555555556,783,16,302,0,0.059602649006622516,0.8888888888888888,13.096556291390728,5.051289910600255,43.5,17.294117647058822,14.632005612194595,2.0,545.25,7.0,1698.4,602.74,2.0,2.8131314804385994,2.3333333333333335,0.0,0
